accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.8742520213127136,0.2813766598701477,0.9402160048484802,0.17098495364189148,0.9183754920959473,0.8144879937171936,0.17060673236846924,0.9491329789161682,0.09477298706769943,0.9639380574226379,0.0010000000474974513
0.9248418807983398,0.36729341745376587,0.9376676082611084,0.23290707170963287,0.9410606622695923,0.9266548752784729,0.3317106068134308,0.9470765590667725,0.2073972076177597,0.9206807613372803,0.0010000000474974513
0.9311538934707642,0.3896852731704712,0.9372694492340088,0.25030267238616943,0.9503620266914368,0.910911500453949,0.29800158739089966,0.9468561410903931,0.17988114058971405,0.957827091217041,0.0010000000474974513
0.936338484287262,0.409450888633728,0.9369950294494629,0.2662453055381775,0.9561043381690979,0.9378700852394104,0.3737066090106964,0.9465072751045227,0.23905158042907715,0.9382977485656738,0.0010000000474974513
0.9401341080665588,0.4248899817466736,0.9368207454681396,0.2789159119129181,0.9594470262527466,0.9644697308540344,0.4804774820804596,0.9474239349365234,0.3453635275363922,0.842214822769165,0.0010000000474974513
0.9422490000724792,0.43496522307395935,0.9366582632064819,0.2874184548854828,0.9643221497535706,0.9462652206420898,0.4067569673061371,0.9462254643440247,0.2650475800037384,0.9452281594276428,0.0005000000237487257
0.9457815289497375,0.4501244127750397,0.9365584850311279,0.30038130283355713,0.9646416902542114,0.9571293592453003,0.4537379741668701,0.9464169144630432,0.308732807636261,0.9174416065216064,0.0005000000237487257
0.9467032551765442,0.4550691843032837,0.9364842176437378,0.3044356107711792,0.9670636653900146,0.9538726210594177,0.4386346638202667,0.9462921023368835,0.2932785749435425,0.9316149353981018,0.0005000000237487257
0.9486462473869324,0.464303582906723,0.9363952875137329,0.31238842010498047,0.9687545895576477,0.9487748146057129,0.41845211386680603,0.9460905194282532,0.27395105361938477,0.9492769837379456,0.0005000000237487257
0.9502584338188171,0.47245919704437256,0.9363377094268799,0.31965401768684387,0.9697032570838928,0.9494452476501465,0.4225393235683441,0.9460499286651611,0.2768540382385254,0.9534040093421936,0.0002500000118743628
