accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.581000566482544,0.0817861258983612,0.9506756663322449,0.0437539666891098,0.7738512754440308,0.9554387927055359,0.023471595719456673,0.9610403776168823,0.0215135607868433,0.028737589716911316,9.999999747378752e-06
0.67434161901474,0.11942819505929947,0.9473081827163696,0.06470639258623123,0.935490071773529,0.9375427961349487,0.17587925493717194,0.95829838514328,0.12345612049102783,0.34245336055755615,9.999999747378752e-06
0.7325190901756287,0.14470015466213226,0.9458841681480408,0.07973391562700272,0.9598471522331238,0.8607667088508606,0.2005719095468521,0.9532202482223511,0.11450213193893433,0.8844340443611145,9.999999747378752e-06
0.7747052907943726,0.16772915422916412,0.9448034167289734,0.0935235470533371,0.9682247042655945,0.827339231967926,0.17639227211475372,0.9523225426673889,0.09817728400230408,0.9447080492973328,9.999999747378752e-06
0.8064371347427368,0.1896282136440277,0.9439921975135803,0.10736150294542313,0.9678823947906494,0.8496052622795105,0.19795550405979156,0.9517067074775696,0.1117190420627594,0.9441329836845398,9.999999747378752e-06
0.8236924409866333,0.20343045890331268,0.9434431791305542,0.1161932572722435,0.9691661596298218,0.8644531965255737,0.21376360952854156,0.9513593912124634,0.12200790643692017,0.9376185536384583,4.999999873689376e-06
0.8348711133003235,0.21438048779964447,0.943112850189209,0.12375836819410324,0.969030499458313,0.8406651616096497,0.19209261238574982,0.9512655735015869,0.10785463452339172,0.9593997001647949,4.999999873689376e-06
0.8437997102737427,0.22320550680160522,0.9428229928016663,0.12970618903636932,0.9683583378791809,0.8561096787452698,0.2082139104604721,0.95097815990448,0.11822563409805298,0.9549610614776611,4.999999873689376e-06
0.8526315093040466,0.23400792479515076,0.9424346089363098,0.13632342219352722,0.9687355160713196,0.8877742290496826,0.244919553399086,0.9507282972335815,0.14304138720035553,0.928942859172821,4.999999873689376e-06
0.8584727644920349,0.2410423457622528,0.9422130584716797,0.14095598459243774,0.9701296091079712,0.8752368092536926,0.22996044158935547,0.950621485710144,0.13263003528118134,0.9438448548316956,2.499999936844688e-06
0.862547755241394,0.24614928662776947,0.9420729279518127,0.1448209434747696,0.9702603220939636,0.8864600658416748,0.24275507032871246,0.9506031274795532,0.14165373146533966,0.9274153709411621,2.499999936844688e-06
0.8660023808479309,0.251283198595047,0.9419469833374023,0.14845618605613708,0.9681752920150757,0.8879168629646301,0.24565733969211578,0.950492799282074,0.14354243874549866,0.9299824237823486,2.499999936844688e-06
0.8699058890342712,0.2557690143585205,0.9418465495109558,0.15116232633590698,0.9681804180145264,0.8900867104530334,0.24891109764575958,0.9504144787788391,0.14586567878723145,0.928255021572113,2.499999936844688e-06
0.8717712163925171,0.2586224675178528,0.9417383074760437,0.15343455970287323,0.9677502512931824,0.8951601386070251,0.25624582171440125,0.9503942131996155,0.15112708508968353,0.9210522174835205,1.249999968422344e-06
0.8731646537780762,0.2589914798736572,0.9418081045150757,0.1544802039861679,0.9691761136054993,0.8927739858627319,0.25427958369255066,0.9502841234207153,0.14955897629261017,0.9293736815452576,1.249999968422344e-06
0.8747974038124084,0.2620992958545685,0.9416481256484985,0.1557774841785431,0.968094527721405,0.9012432098388672,0.2655695676803589,0.9503259062767029,0.15789170563220978,0.9137004017829895,1.249999968422344e-06
0.8764780163764954,0.26414331793785095,0.94166100025177,0.15788118541240692,0.9673170447349548,0.8910829424858093,0.25244393944740295,0.9502144455909729,0.148032546043396,0.9351795315742493,1.249999968422344e-06
0.8773710131645203,0.2654738426208496,0.9416059851646423,0.15872150659561157,0.9685814380645752,0.8938302993774414,0.2560327351093292,0.9501747488975525,0.15058846771717072,0.9305117130279541,9.999999974752427e-07
0.8781030774116516,0.267116516828537,0.9415138959884644,0.1596890389919281,0.9666844606399536,0.9038596153259277,0.27016010880470276,0.9502366781234741,0.1610754281282425,0.9121912121772766,9.999999974752427e-07
0.8797684907913208,0.27047955989837646,0.941389799118042,0.16122955083847046,0.9685930609703064,0.8947604298591614,0.25800326466560364,0.9501148462295532,0.1519409567117691,0.930633544921875,9.999999974752427e-07
0.8803861737251282,0.26910340785980225,0.9415205121040344,0.1615990549325943,0.9667835235595703,0.9044225811958313,0.2726626694202423,0.9501368999481201,0.16264057159423828,0.9170432090759277,9.999999974752427e-07
0.8817436099052429,0.2724570333957672,0.941398561000824,0.16323095560073853,0.9680730104446411,0.9012284874916077,0.2664460241794586,0.9501662254333496,0.15827322006225586,0.9175064563751221,9.999999974752427e-07
0.882318377494812,0.2748895287513733,0.9412323832511902,0.16469429433345795,0.9675142168998718,0.8944357633590698,0.2581218481063843,0.9500414133071899,0.15194201469421387,0.9333899617195129,9.999999974752427e-07
0.8836275935173035,0.2764052748680115,0.9412360191345215,0.1658802032470703,0.9658886790275574,0.9043213725090027,0.2722160518169403,0.9500908851623535,0.16237206757068634,0.9159417748451233,9.999999974752427e-07
0.8851621747016907,0.27732619643211365,0.9412861466407776,0.16702772676944733,0.9671640396118164,0.9023506045341492,0.2706100642681122,0.949985921382904,0.16096793115139008,0.9243748188018799,9.999999974752427e-07
0.8856722712516785,0.2797507345676422,0.9411956667900085,0.1689791977405548,0.9672688245773315,0.9077398180961609,0.2774927318096161,0.9500804543495178,0.16634823381900787,0.9103150367736816,9.999999974752427e-07
0.8864379525184631,0.27983102202415466,0.9412323236465454,0.16908302903175354,0.9662004709243774,0.9080229997634888,0.2772991359233856,0.9501004815101624,0.16633006930351257,0.9073302149772644,9.999999974752427e-07
0.8869356513023376,0.2810002267360687,0.941154420375824,0.17010588943958282,0.9661192297935486,0.9007341265678406,0.26834991574287415,0.9499316811561584,0.1592700034379959,0.9262568354606628,9.999999974752427e-07
0.8870511054992676,0.28070521354675293,0.941170871257782,0.16984251141548157,0.9661303162574768,0.9116839170455933,0.2854692339897156,0.9500117301940918,0.1723340004682541,0.9048910737037659,9.999999974752427e-07
0.8873324990272522,0.2821931540966034,0.9410807490348816,0.1707264930009842,0.9666472673416138,0.904984712600708,0.2743616998195648,0.9499270915985107,0.16388820111751556,0.9180123805999756,9.999999974752427e-07
0.8893871903419495,0.2869192659854889,0.9409420490264893,0.1736314296722412,0.9662846326828003,0.9067361354827881,0.27750906348228455,0.9499220252037048,0.16624246537685394,0.914203941822052,9.999999974752427e-07
0.8889966011047363,0.2841780185699463,0.9410440921783447,0.1721876710653305,0.9649232625961304,0.9013979434967041,0.2697283923625946,0.9498686790466309,0.16020171344280243,0.9265496730804443,9.999999974752427e-07
0.890204668045044,0.28818151354789734,0.9408936500549316,0.17464949190616608,0.965688943862915,0.9068339467048645,0.2784031331539154,0.949823796749115,0.1665625125169754,0.9190030694007874,9.999999974752427e-07
0.8912726044654846,0.28763335943222046,0.9409734606742859,0.1747063249349594,0.96595299243927,0.911012589931488,0.2860848605632782,0.9498120546340942,0.172484889626503,0.9121403694152832,9.999999974752427e-07
0.8918163180351257,0.2896851599216461,0.9408341646194458,0.17497685551643372,0.9665097594261169,0.9086710214614868,0.28270068764686584,0.9497425556182861,0.1696254014968872,0.9183557033538818,9.999999974752427e-07
0.8923155069351196,0.2901322543621063,0.9408394694328308,0.17662371695041656,0.967501163482666,0.9111547470092773,0.2867543399333954,0.9497698545455933,0.1727692037820816,0.9133825302124023,9.999999974752427e-07
0.8938196301460266,0.2940652072429657,0.9407659769058228,0.17862296104431152,0.9641045928001404,0.9068312644958496,0.2791842520236969,0.9497072696685791,0.16698414087295532,0.9217085242271423,9.999999974752427e-07
0.8947136402130127,0.29732048511505127,0.9405959248542786,0.1805519461631775,0.9677867889404297,0.9165021181106567,0.2959440052509308,0.9497955441474915,0.17994362115859985,0.903266191482544,9.999999974752427e-07
0.8947163224220276,0.2934742867946625,0.9408208131790161,0.17949219048023224,0.9650684595108032,0.9118805527687073,0.2865508198738098,0.9497838020324707,0.17266041040420532,0.9101182818412781,9.999999974752427e-07
0.8952130079269409,0.29606109857559204,0.940668523311615,0.18032540380954742,0.9665568470954895,0.9083083271980286,0.2821636199951172,0.949633777141571,0.16928212344646454,0.9203856587409973,9.999999974752427e-07
0.8962544798851013,0.29820388555526733,0.9405894875526428,0.18162761628627777,0.96562260389328,0.9150940775871277,0.29296979308128357,0.949760377407074,0.1774856299161911,0.906339704990387,9.999999974752427e-07
0.8972524404525757,0.3014622628688812,0.94049072265625,0.18346728384494781,0.9655118584632874,0.9159303903579712,0.29551827907562256,0.9496868848800659,0.179387167096138,0.9073960781097412,9.999999974752427e-07
