accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.7426561117172241,0.1557161659002304,0.9475191831588745,0.08729857206344604,0.9403496384620667,0.8192978501319885,0.20186428725719452,0.9415095448493958,0.11515174061059952,0.9688198566436768,9.999999747378752e-05
0.8819022178649902,0.26363861560821533,0.9432238340377808,0.15771335363388062,0.9570696353912354,0.8941511511802673,0.2903737425804138,0.9391672015190125,0.17609138786792755,0.9338312149047852,9.999999747378752e-05
0.908179759979248,0.3102377653121948,0.9418614506721497,0.19243039190769196,0.9523456692695618,0.9431750774383545,0.4127101004123688,0.9380437135696411,0.27681151032447815,0.8765766024589539,9.999999747378752e-05
0.9192788600921631,0.339411199092865,0.9410501718521118,0.21480761468410492,0.9561769962310791,0.9435338973999023,0.419754296541214,0.9375045895576477,0.28119948506355286,0.8894515633583069,9.999999747378752e-05
0.9273322820663452,0.3624117374420166,0.9406285881996155,0.23240984976291656,0.9584316611289978,0.968845784664154,0.5367292761802673,0.938507080078125,0.4149887263774872,0.7859970927238464,9.999999747378752e-05
0.9327473044395447,0.37968406081199646,0.9403507709503174,0.24608214199543,0.9627905488014221,0.9594481587409973,0.4894329011440277,0.9375185370445251,0.3489186763763428,0.8526187539100647,4.999999873689376e-05
0.9359031915664673,0.39083102345466614,0.940187394618988,0.2546045780181885,0.9633949398994446,0.9527837038040161,0.45403745770454407,0.9373753070831299,0.3179289996623993,0.8623566031455994,4.999999873689376e-05
0.9380577802658081,0.39770349860191345,0.9401112198829651,0.26041337847709656,0.9659630060195923,0.9652913212776184,0.520759105682373,0.93760746717453,0.38467657566070557,0.8325625061988831,4.999999873689376e-05
0.9404798746109009,0.40990203619003296,0.9398873448371887,0.26934340596199036,0.967860996723175,0.9593750834465027,0.4951910078525543,0.9370517730712891,0.3511642515659332,0.8718485832214355,4.999999873689376e-05
0.9455912709236145,0.4319898188114166,0.9396175146102905,0.2875055968761444,0.9675330519676208,0.9634888768196106,0.5105660557746887,0.9374955892562866,0.37336528301239014,0.8381378650665283,2.499999936844688e-05
