accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.9517101049423218,0.035425253212451935,0.9540736675262451,0.03509090840816498,0.042911648750305176,0.9626511335372925,0.021146045997738838,0.961089551448822,0.023117952048778534,0.021338550373911858,9.999999747378752e-06
0.8870229721069336,0.11795879900455475,0.951447606086731,0.07524003833532333,0.3495551645755768,0.9761179685592651,0.007408141624182463,0.9611777067184448,0.021427758038043976,0.004767932463437319,9.999999747378752e-06
0.8320258855819702,0.15805424749851227,0.9483619928359985,0.0919286236166954,0.6782723069190979,0.9796127080917358,0.0004213363863527775,0.9611542820930481,0.02614101581275463,0.0002128531486960128,9.999999747378752e-06
0.8338605165481567,0.1865575909614563,0.9459993839263916,0.10780932754278183,0.8111075162887573,0.9797094464302063,3.8236117688938975e-05,0.9611626863479614,0.02916666306555271,1.915384564199485e-05,9.999999747378752e-06
0.8456472158432007,0.2052667737007141,0.9446672201156616,0.11970528960227966,0.8586190342903137,0.9725338816642761,0.13931508362293243,0.9591980576515198,0.2221386879682541,0.1169324517250061,9.999999747378752e-06
0.8574702143669128,0.2220820039510727,0.9436798095703125,0.13084284961223602,0.8773126006126404,0.9195884466171265,0.2585180401802063,0.9527603983879089,0.1606331318616867,0.7249202132225037,9.999999747378752e-06
0.869097888469696,0.23953188955783844,0.9428621530532837,0.142403244972229,0.893462061882019,0.8964998126029968,0.23532290756702423,0.9515131115913391,0.1399332731962204,0.814837634563446,9.999999747378752e-06
0.8755001425743103,0.25026053190231323,0.9422212839126587,0.14940977096557617,0.9018562436103821,0.8901050090789795,0.2348630428314209,0.95084148645401,0.13846434652805328,0.8533177375793457,9.999999747378752e-06
0.8807535767555237,0.2616839110851288,0.9416689276695251,0.15677428245544434,0.9098896384239197,0.886803388595581,0.2322576493024826,0.9506617784500122,0.1362883299589157,0.8662338256835938,4.999999873689376e-06
0.8842365145683289,0.26593273878097534,0.9415659308433533,0.1601419299840927,0.9129920601844788,0.9040497541427612,0.25737449526786804,0.9505433440208435,0.15446121990680695,0.846578061580658,4.999999873689376e-06
0.8853150606155396,0.2689914405345917,0.9413279891014099,0.1623140424489975,0.9176599383354187,0.9048405885696411,0.2594086229801178,0.9503991603851318,0.1556795984506607,0.8496367931365967,4.999999873689376e-06
0.8868905901908875,0.26966050267219543,0.9413177371025085,0.1637832671403885,0.918125331401825,0.8896833658218384,0.23870301246643066,0.9501935243606567,0.14021991193294525,0.8793904781341553,4.999999873689376e-06
0.8895007967948914,0.2757367193698883,0.9410476088523865,0.1678195595741272,0.9222627878189087,0.9004667401313782,0.25485050678253174,0.9501162767410278,0.1518545001745224,0.8675876259803772,2.499999936844688e-06
