accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.976599395275116,0.21071624755859375,0.0723443254828453,0.5083528757095337,0.17080287635326385,0.982606053352356,0.4969758689403534,0.04529769718647003,0.6216089725494385,0.44860777258872986,0.0010000000474974513
0.9831333160400391,0.5826905369758606,0.045047421008348465,0.7067884206771851,0.5225738286972046,0.9862019419670105,0.6055729985237122,0.0367530956864357,0.6812007427215576,0.5619926452636719,0.0010000000474974513
0.9847161769866943,0.6156988739967346,0.04041322320699692,0.7353298664093018,0.5475654006004333,0.9867364764213562,0.6236265897750854,0.03725515678524971,0.6901735663414001,0.5840790867805481,0.0010000000474974513
0.9855875968933105,0.6321448087692261,0.038148704916238785,0.7496631145477295,0.5631324648857117,0.9874471426010132,0.6197474598884583,0.0337122306227684,0.7458470463752747,0.5446749329566956,0.0010000000474974513
0.9855054616928101,0.6354469656944275,0.03795299306511879,0.7629881501197815,0.5621942281723022,0.9862080812454224,0.51460862159729,0.03554622083902359,0.8412705063819885,0.37943485379219055,0.0010000000474974513
0.9859430193901062,0.6421670317649841,0.03627819940447807,0.7690196633338928,0.5627033710479736,0.9876510500907898,0.6384933590888977,0.033024754375219345,0.7364034056663513,0.5780759453773499,0.0005000000237487257
0.986354410648346,0.6509770154953003,0.03480640798807144,0.7741960883140564,0.5744436979293823,0.9879695177078247,0.6325934529304504,0.031034735962748528,0.7743859887123108,0.5486229062080383,0.0005000000237487257
0.9865731596946716,0.6560469269752502,0.03407415747642517,0.7788172960281372,0.5776776671409607,0.9878222942352295,0.6433955430984497,0.03129348158836365,0.7384088039398193,0.583941638469696,0.0005000000237487257
0.9867843389511108,0.660522997379303,0.03365957736968994,0.7828732132911682,0.5854400396347046,0.9880424737930298,0.6334227919578552,0.030663246288895607,0.7884266972541809,0.5417682528495789,0.0005000000237487257
0.9870434403419495,0.6742482781410217,0.03264757618308067,0.7787173390388489,0.6049295663833618,0.9884158372879028,0.6526439785957336,0.029579510912299156,0.7754542231559753,0.5768254995346069,0.0002500000118743628
0.9871686100959778,0.6773155331611633,0.03226426988840103,0.7858440279960632,0.6035265326499939,0.988524854183197,0.6693578362464905,0.029514780268073082,0.7495474815368652,0.6177099943161011,0.0002500000118743628
0.9873941540718079,0.6832900047302246,0.03179916739463806,0.7895336747169495,0.6132023930549622,0.9884609580039978,0.64166659116745,0.029305364936590195,0.8014901280403137,0.5482612252235413,0.0002500000118743628
0.9872629642486572,0.6775120496749878,0.03201054036617279,0.786334216594696,0.6046521663665771,0.9885191321372986,0.652343213558197,0.02915152721107006,0.7904791831970215,0.5670295357704163,0.0002500000118743628
0.9876132607460022,0.6925858855247498,0.03096737340092659,0.788486123085022,0.6229857206344604,0.9886969923973083,0.6610696911811829,0.028822608292102814,0.7810472846031189,0.5852363705635071,0.0001250000059371814
0.9876793622970581,0.6862630844116211,0.030782761052250862,0.7874519228935242,0.6160866022109985,0.9887891411781311,0.6631137728691101,0.02866128645837307,0.7849960327148438,0.5860167145729065,0.0001250000059371814
0.9878043532371521,0.6936412453651428,0.030491182580590248,0.792475163936615,0.6251447200775146,0.988656222820282,0.654327392578125,0.028817400336265564,0.7847912311553955,0.5750675201416016,0.0001250000059371814
