accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.7297157645225525,0.1592438817024231,0.9467505812644958,0.08836234360933304,0.9673874974250793,0.9767231941223145,0.0,0.9557670950889587,0.0,0.0,9.999999747378752e-05
0.8749078512191772,0.2582204043865204,0.9430782198905945,0.15137408673763275,0.9576501846313477,0.9763192534446716,0.1983271837234497,0.9534296989440918,0.46890684962272644,0.13525451719760895,9.999999747378752e-05
0.9036366939544678,0.308027058839798,0.9412069320678711,0.1867116242647171,0.9497562050819397,0.9462243318557739,0.39083757996559143,0.9425275921821594,0.2663785517215729,0.8052484393119812,9.999999747378752e-05
0.9121241569519043,0.3276711702346802,0.9403780102729797,0.20114755630493164,0.9502133727073669,0.897930920124054,0.29464781284332275,0.9412543773651123,0.17970247566699982,0.9322798252105713,9.999999747378752e-05
0.9176744222640991,0.34278908371925354,0.9399116635322571,0.21255609393119812,0.95281583070755,0.921097993850708,0.3408474922180176,0.9403404593467712,0.21401649713516235,0.9360740780830383,9.999999747378752e-05
0.9257867336273193,0.36643943190574646,0.9395373463630676,0.2306128293275833,0.9550214409828186,0.9363301396369934,0.3802633285522461,0.940707266330719,0.24993455410003662,0.8863939642906189,4.999999873689376e-05
0.9265827536582947,0.3695968985557556,0.9394311308860779,0.23304294049739838,0.9566487073898315,0.9301662445068359,0.3603450357913971,0.9402179718017578,0.2302367240190506,0.9149886965751648,4.999999873689376e-05
0.9284887313842773,0.37635505199432373,0.9393191337585449,0.23851947486400604,0.9565693736076355,0.9510496258735657,0.43131494522094727,0.9407013058662415,0.29898595809936523,0.8558051586151123,4.999999873689376e-05
0.9304720759391785,0.38209453225135803,0.939215898513794,0.24273888766765594,0.9575530290603638,0.9283893704414368,0.36257505416870117,0.9400500655174255,0.23052501678466797,0.9298698902130127,4.999999873689376e-05
0.9341705441474915,0.3953227400779724,0.939041793346405,0.25317761301994324,0.9602999091148376,0.9315254092216492,0.36966297030448914,0.9397688508033752,0.23549784719944,0.9370250105857849,2.499999936844688e-05
0.9341012239456177,0.3964322805404663,0.9390316009521484,0.25427600741386414,0.9600521922111511,0.9357508420944214,0.38528895378112793,0.9397879242897034,0.25004634261131287,0.9294121861457825,2.499999936844688e-05
0.9369782209396362,0.4061526656150818,0.9389020800590515,0.2617585361003876,0.9623443484306335,0.9430596828460693,0.40868592262268066,0.9396407008171082,0.2697841227054596,0.9228935837745667,2.499999936844688e-05
0.9396843314170837,0.41612717509269714,0.9388191103935242,0.2699439227581024,0.9620959758758545,0.9477376937866211,0.4220942258834839,0.9398958683013916,0.2834944427013397,0.9026277661323547,2.499999936844688e-05
