accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.8540664911270142,0.27098652720451355,0.9424968361854553,0.16307447850704193,0.952335774898529,0.9767231941223145,0.0,0.9560036063194275,0.0,0.0,0.0010000000474974513
0.9287468194961548,0.37588435411453247,0.9392422437667847,0.23883482813835144,0.9512141346931458,0.9767231941223145,0.0,0.9560142159461975,0.0,0.0,0.0010000000474974513
0.9364312291145325,0.40353691577911377,0.9388859272003174,0.26066315174102783,0.956209659576416,0.9767231941223145,0.0,0.9560211896896362,0.0,0.0,0.0010000000474974513
0.9399749040603638,0.41754570603370667,0.938692033290863,0.2716388702392578,0.96108078956604,0.9767231941223145,0.0,0.9560232162475586,0.0,0.0,0.0010000000474974513
0.9414677023887634,0.42377057671546936,0.93862384557724,0.27675631642341614,0.9619912505149841,0.976966142654419,0.023467563092708588,0.9557094573974609,0.5438752174377441,0.012704234570264816,0.0010000000474974513
0.9441412687301636,0.4354071021080017,0.9384967088699341,0.2863468825817108,0.9646905064582825,0.9709894061088562,0.4913889467716217,0.9432381987571716,0.40880802273750305,0.6659552454948425,0.0005000000237487257
0.9452688097953796,0.44076260924339294,0.9384447336196899,0.29078641533851624,0.9658945202827454,0.9532308578491211,0.40581628680229187,0.9423074722290039,0.29239633679389954,0.741986095905304,0.0005000000237487257
0.9474732875823975,0.45080429315567017,0.9383638501167297,0.2991827428340912,0.9671561121940613,0.9535568356513977,0.40603259205818176,0.94234699010849,0.2926444113254547,0.7418492436408997,0.0005000000237487257
0.9478482007980347,0.45274782180786133,0.9383571147918701,0.3008034825325012,0.9669837355613708,0.9565852284431458,0.42745253443717957,0.9419407248497009,0.31106364727020264,0.7586213946342468,0.0005000000237487257
0.948714017868042,0.45655640959739685,0.9383195042610168,0.3038190007209778,0.967649519443512,0.9550062417984009,0.42055943608283997,0.9418740272521973,0.3014585077762604,0.7667880058288574,0.0002500000118743628
0.9496352672576904,0.46144813299179077,0.9382771849632263,0.3082265853881836,0.9687888026237488,0.9610044956207275,0.45257604122161865,0.9417725205421448,0.3357793390750885,0.7634429335594177,0.0002500000118743628
