accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.5335124135017395,0.061352748423814774,0.7246566414833069,0.03253475949168205,0.6305217742919922,0.600201427936554,0.07091175019741058,0.6834207773208618,0.03795797750353813,0.6683862805366516,9.999999747378752e-06
0.820114016532898,0.13391155004501343,0.5590310096740723,0.07689274102449417,0.5904962420463562,0.8827996253967285,0.16400517523288727,0.5088768601417542,0.10104095190763474,0.5169522166252136,9.999999747378752e-06
0.9133017063140869,0.20509715378284454,0.46447139978408813,0.13384146988391876,0.4919794499874115,0.9321689009666443,0.22201645374298096,0.4308392107486725,0.15668241679668427,0.4397129714488983,9.999999747378752e-06
0.9567453861236572,0.2738249599933624,0.40308302640914917,0.2290671467781067,0.36698275804519653,0.9564911723136902,0.2809291183948517,0.38752976059913635,0.23909403383731842,0.38030770421028137,9.999999747378752e-06
0.9694419503211975,0.31992286443710327,0.3629322648048401,0.33060553669929504,0.3244274854660034,0.9664108157157898,0.32658663392066956,0.3543318808078766,0.31518882513046265,0.36508235335350037,9.999999747378752e-06
0.9728491902351379,0.35265567898750305,0.34038910269737244,0.39274078607559204,0.3337680697441101,0.9676319360733032,0.33143383264541626,0.3408255875110626,0.3356071412563324,0.355015367269516,4.999999873689376e-06
0.9741042256355286,0.37340787053108215,0.3269069790840149,0.4226568639278412,0.34742745757102966,0.9675306677818298,0.33826372027397156,0.3310697674751282,0.3415277302265167,0.3669123649597168,4.999999873689376e-06
0.9751686453819275,0.3937753736972809,0.3141813278198242,0.4496082067489624,0.36296120285987854,0.9710065126419067,0.35961130261421204,0.315416544675827,0.3830922842025757,0.3636045455932617,4.999999873689376e-06
0.9760522246360779,0.4086218476295471,0.3023867905139923,0.4710704982280731,0.37310269474983215,0.9713367819786072,0.37556564807891846,0.3056415021419525,0.3887925446033478,0.38848891854286194,4.999999873689376e-06
0.9765139818191528,0.42434069514274597,0.2947356700897217,0.4876401126384735,0.3885098397731781,0.9711464047431946,0.38167014718055725,0.3027956783771515,0.39262136816978455,0.3965262174606323,2.499999936844688e-06
0.977198600769043,0.43560072779655457,0.28852763772010803,0.503461480140686,0.39586126804351807,0.9727134108543396,0.3917194604873657,0.29418596625328064,0.40913447737693787,0.3985731601715088,2.499999936844688e-06
0.9773639440536499,0.4425126612186432,0.28345993161201477,0.5080032348632812,0.40450140833854675,0.9726507663726807,0.3928912580013275,0.2901252508163452,0.4113609492778778,0.3999914824962616,2.499999936844688e-06
0.9775782823562622,0.4470159709453583,0.27848613262176514,0.5138176679611206,0.4081290066242218,0.9729461073875427,0.396258145570755,0.2849220931529999,0.4163581430912018,0.4018321931362152,2.499999936844688e-06
0.9778550863265991,0.4540456533432007,0.27496621012687683,0.5234581232070923,0.41299450397491455,0.9732592105865479,0.4007730484008789,0.2821735441684723,0.4220726788043976,0.4043043851852417,1.249999968422344e-06
0.9779543876647949,0.4573014974594116,0.27237147092819214,0.5247365236282349,0.41804027557373047,0.9733821749687195,0.40130355954170227,0.28019779920578003,0.4269661605358124,0.40202999114990234,1.249999968422344e-06
0.978172779083252,0.46095433831214905,0.26980918645858765,0.5304430723190308,0.4211304485797882,0.9736617803573608,0.40357401967048645,0.27748382091522217,0.4297776520252228,0.4030088484287262,1.249999968422344e-06
0.9782344698905945,0.4625321626663208,0.2672067880630493,0.5321882367134094,0.42142829298973083,0.973993182182312,0.40630316734313965,0.2742498815059662,0.4339185953140259,0.4038349390029907,1.249999968422344e-06
0.9782922863960266,0.4641762673854828,0.2653070390224457,0.5342917442321777,0.42238500714302063,0.9739432334899902,0.4081178605556488,0.27285048365592957,0.43281009793281555,0.4079686105251312,9.999999974752427e-07
0.9784760475158691,0.4667798578739166,0.2630893290042877,0.5389382243156433,0.4247916340827942,0.97455233335495,0.4180610477924347,0.2699950039386749,0.44035694003105164,0.4191965162754059,9.999999974752427e-07
0.9785966277122498,0.47146502137184143,0.2610938847064972,0.5409946441650391,0.4298492968082428,0.9747600555419922,0.4167337417602539,0.2678462564945221,0.44547998905181885,0.4125477969646454,9.999999974752427e-07
0.9786317944526672,0.4727517068386078,0.2591822147369385,0.5433262586593628,0.431413471698761,0.9747254848480225,0.41841569542884827,0.26609715819358826,0.4452652633190155,0.41594168543815613,9.999999974752427e-07
0.9786028861999512,0.4721565544605255,0.25734472274780273,0.5430600047111511,0.4293631613254547,0.9748564958572388,0.4171272814273834,0.26413509249687195,0.44659414887428284,0.4129216969013214,9.999999974752427e-07
0.978705108165741,0.4729970693588257,0.2552304267883301,0.545281171798706,0.42932236194610596,0.9746671319007874,0.4204176366329193,0.26302897930145264,0.4436880052089691,0.420687198638916,9.999999974752427e-07
0.9789261221885681,0.4781741499900818,0.25324535369873047,0.5520960092544556,0.43460819125175476,0.9752760529518127,0.41865023970603943,0.2600039541721344,0.45357629656791687,0.409148246049881,9.999999974752427e-07
0.9789958596229553,0.4806044399738312,0.25141584873199463,0.553322434425354,0.4368138909339905,0.9749631285667419,0.42141857743263245,0.25884002447128296,0.44699525833129883,0.4195064306259155,9.999999974752427e-07
0.979112982749939,0.48225486278533936,0.2494165003299713,0.5557124614715576,0.4376446306705475,0.9751781225204468,0.4240919053554535,0.25681042671203613,0.45137760043144226,0.42103278636932373,9.999999974752427e-07
0.9791966080665588,0.48503124713897705,0.2475040704011917,0.5581077337265015,0.440752774477005,0.9754342436790466,0.426140695810318,0.2545284926891327,0.4569004476070404,0.4205935001373291,9.999999974752427e-07
