accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.9284278154373169,0.0827026441693306,0.3622107207775116,0.20978333055973053,0.13305096328258514,0.9406231641769409,0.025693779811263084,0.27358463406562805,0.02183384634554386,0.036282237619161606,9.999999747378752e-05
0.9781997203826904,0.2989380955696106,0.16542595624923706,0.5794709324836731,0.2142980843782425,0.9767231941223145,0.0,0.17468810081481934,0.0,0.0,9.999999747378752e-05
0.9797486066818237,0.41798946261405945,0.10706011950969696,0.6213232278823853,0.3321012258529663,0.9766043424606323,7.73234132793732e-05,0.16126590967178345,0.0056252386420965195,3.91500216210261e-05,9.999999747378752e-05
0.9810209274291992,0.4826522171497345,0.08073968440294266,0.6434882879257202,0.4047872722148895,0.976722002029419,0.0011506102746352553,0.13027626276016235,0.22035974264144897,0.0005782214575447142,9.999999747378752e-05
0.9818522930145264,0.523697018623352,0.06747376918792725,0.6538129448890686,0.45320895314216614,0.9767420887947083,0.013522799126803875,0.11241935938596725,0.4943781793117523,0.006913422141224146,9.999999747378752e-05
0.9824700951576233,0.5444363951683044,0.059596169739961624,0.6648948788642883,0.47709524631500244,0.9773691296577454,0.07659018784761429,0.08843854814767838,0.6963263154029846,0.042409319430589676,9.999999747378752e-05
0.983325183391571,0.5722329616546631,0.054355159401893616,0.6828128099441528,0.5047743320465088,0.9772146940231323,0.0643744021654129,0.0941191092133522,0.6131694912910461,0.035231899470090866,4.999999873689376e-05
0.9838428497314453,0.5893747210502625,0.05160705745220184,0.691403329372406,0.5262314677238464,0.9770969748497009,0.044388964772224426,0.10013588517904282,0.6060702204704285,0.023575136438012123,4.999999873689376e-05
0.9841943979263306,0.6000910997390747,0.049171119928359985,0.6970536112785339,0.5382082462310791,0.9769518971443176,0.0239240899682045,0.09967195242643356,0.614348292350769,0.012505452148616314,4.999999873689376e-05
0.9843938946723938,0.607122540473938,0.047458793967962265,0.7009282112121582,0.5464096665382385,0.9768073558807373,0.01891144923865795,0.10750502347946167,0.5985032916069031,0.00979402381926775,4.999999873689376e-05
0.9846752882003784,0.6155309081077576,0.045969024300575256,0.7073303461074829,0.5539376735687256,0.9768651723861694,0.026375414803624153,0.10250911861658096,0.6162343621253967,0.013768487609922886,2.499999936844688e-05
