accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.033068422228097916,0.04449635371565819,0.9556015133857727,0.022901125252246857,0.9928281307220459,0.02572551555931568,0.04792045056819916,0.9515173435211182,0.024711035192012787,0.9998519420623779,9.999999747378752e-06
0.1397981196641922,0.050658222287893295,0.9534633159637451,0.026152608916163445,0.9942818284034729,0.5536247491836548,0.09590139985084534,0.9480379819869995,0.05113959684967995,0.966616690158844,9.999999747378752e-06
0.6751875877380371,0.12127026915550232,0.9486775994300842,0.06629513204097748,0.9038296341896057,0.8607797026634216,0.23632653057575226,0.9420018792152405,0.14933334290981293,0.7700018286705017,9.999999747378752e-06
0.8056490421295166,0.1773410439491272,0.944963812828064,0.10086966305971146,0.8755950927734375,0.8464613556861877,0.2310628890991211,0.9403615593910217,0.14013390243053436,0.8553784489631653,9.999999747378752e-06
0.8302680253982544,0.20217226445674896,0.9440250396728516,0.11754267662763596,0.8758283853530884,0.8661656975746155,0.2523196041584015,0.9395180344581604,0.15419642627239227,0.8697834610939026,9.999999747378752e-06
0.8602030277252197,0.225599005818367,0.943500816822052,0.13313259184360504,0.874724805355072,0.9026727676391602,0.30547425150871277,0.9390117526054382,0.193451389670372,0.8520858287811279,4.999999873689376e-06
0.8744983077049255,0.2492721527814865,0.9429547786712646,0.14952802658081055,0.8839740753173828,0.9007337689399719,0.30474767088890076,0.9387497901916504,0.19169199466705322,0.8688020706176758,4.999999873689376e-06
0.8805036544799805,0.2545456886291504,0.9429091811180115,0.15250065922737122,0.8821792006492615,0.9059080481529236,0.3157801628112793,0.9386150240898132,0.2003810852766037,0.86739581823349,4.999999873689376e-06
0.8829987049102783,0.26155346632003784,0.9425757527351379,0.1581997573375702,0.8917036652565002,0.9061936140060425,0.31781116127967834,0.9384319186210632,0.20120485126972198,0.8763594627380371,4.999999873689376e-06
0.8856001496315002,0.26536086201667786,0.9425885677337646,0.16058827936649323,0.893000066280365,0.9084005355834961,0.3226049840450287,0.9383870959281921,0.20508553087711334,0.8745817542076111,2.499999936844688e-06
0.8879948258399963,0.26840007305145264,0.94241863489151,0.16257642209529877,0.8904972076416016,0.9067926406860352,0.31974902749061584,0.9382852911949158,0.2021467536687851,0.8821735382080078,2.499999936844688e-06
0.8891825675964355,0.26955899596214294,0.9423254728317261,0.16280663013458252,0.8936254978179932,0.9037303924560547,0.3146027624607086,0.9381932020187378,0.1974659115076065,0.8918380737304688,2.499999936844688e-06
0.8899531364440918,0.26548150181770325,0.9425832629203796,0.15951117873191833,0.894845187664032,0.9075256586074829,0.32229286432266235,0.9381704926490784,0.203860342502594,0.8859694004058838,2.499999936844688e-06
0.8905181288719177,0.2711926996707916,0.9422601461410522,0.16342522203922272,0.8964527249336243,0.908639132976532,0.32452064752578735,0.9381457567214966,0.20558428764343262,0.8853545784950256,1.249999968422344e-06
0.8906009197235107,0.2762117385864258,0.9422577023506165,0.16763639450073242,0.9006277918815613,0.9087174534797668,0.32479390501976013,0.938108503818512,0.2055787593126297,0.8874501585960388,1.249999968422344e-06
0.8940751552581787,0.2803272604942322,0.942176103591919,0.16999243199825287,0.8996517062187195,0.9066029787063599,0.3205483555793762,0.9380472302436829,0.20170044898986816,0.8940658569335938,1.249999968422344e-06
0.8907296061515808,0.2746571898460388,0.9420906901359558,0.16567057371139526,0.905785322189331,0.9111156463623047,0.32976919412612915,0.9380728602409363,0.20963752269744873,0.8845531344413757,1.249999968422344e-06
0.8930276036262512,0.27494579553604126,0.9423096179962158,0.16666752099990845,0.9005225896835327,0.90897536277771,0.3257097601890564,0.9380239248275757,0.2059592604637146,0.8909354209899902,9.999999974752427e-07
0.8932386636734009,0.2783096134662628,0.9421579241752625,0.16871291399002075,0.9036502242088318,0.9068329930305481,0.3216160833835602,0.9379822015762329,0.20237787067890167,0.8963549733161926,9.999999974752427e-07
0.8932169675827026,0.27458885312080383,0.9423335790634155,0.16597728431224823,0.9031696319580078,0.9079399704933167,0.3238868713378906,0.9379687905311584,0.20419329404830933,0.8952183723449707,9.999999974752427e-07
0.8934624791145325,0.281186044216156,0.942052960395813,0.17093616724014282,0.9051434993743896,0.9111143946647644,0.3303578794002533,0.9379695653915405,0.20957596600055695,0.8900279998779297,9.999999974752427e-07
0.894334077835083,0.28045839071273804,0.9421390891075134,0.1705714762210846,0.9041020274162292,0.9117540121078491,0.33173230290412903,0.9379487037658691,0.21060848236083984,0.8900290131568909,9.999999974752427e-07
0.8965508341789246,0.2833995819091797,0.9421021342277527,0.17266537249088287,0.9007765054702759,0.9106667637825012,0.32978078722953796,0.9379240870475769,0.20891182124614716,0.8927149772644043,9.999999974752427e-07
0.89537113904953,0.28048330545425415,0.9420599937438965,0.17063361406326294,0.9039275050163269,0.9129148721694946,0.33452558517456055,0.9379218816757202,0.21287274360656738,0.8892209529876709,9.999999974752427e-07
0.8979266285896301,0.2853478193283081,0.9420139193534851,0.1734384447336197,0.9002569317817688,0.9109788537025452,0.3304348886013031,0.9378666281700134,0.20908331871032715,0.895510196685791,9.999999974752427e-07
0.896729588508606,0.28475794196128845,0.9419955015182495,0.1733327955007553,0.9024806022644043,0.912159264087677,0.33300095796585083,0.937857449054718,0.21119755506515503,0.8938674926757812,9.999999974752427e-07
0.8971326947212219,0.2846604883670807,0.9420022368431091,0.17319874465465546,0.9039593935012817,0.915313184261322,0.3399012088775635,0.9378740787506104,0.21711798012256622,0.8877954483032227,9.999999974752427e-07
