accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.976435661315918,0.0029900167137384415,0.11864850670099258,0.06798646599054337,0.002048361347988248,0.9767259955406189,0.0005756021710112691,0.07945895195007324,0.5355324149131775,0.00028802212909795344,9.999999747378752e-05
0.9768809676170349,0.00932926032692194,0.06848954409360886,0.6241098642349243,0.004738389980047941,0.9767372012138367,0.06571763753890991,0.06920497864484787,0.5212230086326599,0.03553802892565727,9.999999747378752e-05
0.9772734642028809,0.10675562173128128,0.06240593269467354,0.60136479139328,0.06049244478344917,0.9763954281806946,0.25815698504447937,0.06486915796995163,0.5005991458892822,0.1829904317855835,9.999999747378752e-05
0.9778575897216797,0.24341197311878204,0.05985935032367706,0.5893526673316956,0.157933309674263,0.9764124155044556,0.3352629840373993,0.06243500858545303,0.5002908706665039,0.26712971925735474,9.999999747378752e-05
0.9781352877616882,0.3072773516178131,0.0581614188849926,0.5799100995063782,0.21519070863723755,0.97682785987854,0.353545218706131,0.0609448216855526,0.5123481154441833,0.2851100564002991,9.999999747378752e-05
0.9783761501312256,0.33574268221855164,0.05663768947124481,0.5814271569252014,0.24220681190490723,0.9772797226905823,0.37075069546699524,0.05931352823972702,0.5225740075111389,0.3020422160625458,4.999999873689376e-05
0.9785138368606567,0.35244959592819214,0.055884718894958496,0.5830049514770508,0.25938835740089417,0.9777010679244995,0.3698256313800812,0.05825072154402733,0.5383726954460144,0.2946879267692566,4.999999873689376e-05
0.9786264300346375,0.364134281873703,0.0551297627389431,0.5829156041145325,0.27208176255226135,0.9778849482536316,0.376678466796875,0.05743449926376343,0.5439252257347107,0.30129140615463257,4.999999873689376e-05
0.9786500930786133,0.37279602885246277,0.054590269923210144,0.5841288566589355,0.28243905305862427,0.9782804250717163,0.3639966547489166,0.05644533410668373,0.5655301213264465,0.2792994976043701,4.999999873689376e-05
0.9788357615470886,0.38357844948768616,0.05362546443939209,0.5848826169967651,0.29271200299263,0.9784030318260193,0.35719823837280273,0.055898722261190414,0.5745269060134888,0.26919785141944885,2.499999936844688e-05
0.9789498448371887,0.3918437659740448,0.053207773715257645,0.5869589447975159,0.3020317256450653,0.9785258173942566,0.3352712392807007,0.055697452276945114,0.5907755494117737,0.24210207164287567,2.499999936844688e-05
0.9789950847625732,0.39640313386917114,0.05280293524265289,0.5884183645248413,0.306892067193985,0.978558361530304,0.33613261580467224,0.05551575496792793,0.5913306474685669,0.24285610020160675,2.499999936844688e-05
0.9791762828826904,0.4033862352371216,0.05239470675587654,0.5950687527656555,0.3133573532104492,0.9785040616989136,0.3279692232608795,0.055656060576438904,0.5921123623847961,0.23456358909606934,2.499999936844688e-05
