accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.8943328261375427,0.010647528804838657,0.22894980013370514,0.02757597155869007,0.08186247199773788,0.9767216444015503,9.935122761817183e-06,0.12220701575279236,0.03124999813735485,4.968793746229494e-06,9.999999747378752e-05
0.9768193364143372,0.0013769186334684491,0.08256661891937256,0.25777551531791687,0.0006920190062373877,0.9767076969146729,0.003357200650498271,0.07358989119529724,0.5275097489356995,0.0016883889911696315,9.999999747378752e-05
0.9768732190132141,0.012804055586457253,0.06874516606330872,0.5717897415161133,0.006532518658787012,0.9767083525657654,0.03418371081352234,0.0661000981926918,0.5771500468254089,0.017893856391310692,9.999999747378752e-05
0.9770268201828003,0.04683517664670944,0.06517360359430313,0.6134594082832336,0.024853764101862907,0.9770040512084961,0.04947836324572563,0.06224813312292099,0.6819915175437927,0.025894606485962868,9.999999747378752e-05
0.9772871136665344,0.09534846991300583,0.061626873910427094,0.6426099538803101,0.052612025290727615,0.9768882989883423,0.11896997690200806,0.06344278901815414,0.5857424736022949,0.06876672059297562,9.999999747378752e-05
0.9774923324584961,0.12933847308158875,0.059879548847675323,0.6376521587371826,0.0735745057463646,0.9773813486099243,0.13965566456317902,0.059214141219854355,0.636607825756073,0.08008050173521042,4.999999873689376e-05
0.977580189704895,0.15721288323402405,0.058810506016016006,0.6191877126693726,0.09291668236255646,0.9769797325134277,0.1855487823486328,0.06157638132572174,0.5715582370758057,0.11573643237352371,4.999999873689376e-05
0.9777498841285706,0.16913673281669617,0.05800619721412659,0.634447455406189,0.10015573352575302,0.9776148796081543,0.19809551537036896,0.059138763695955276,0.6171653866767883,0.12147670239210129,4.999999873689376e-05
0.9779539108276367,0.19549550116062164,0.0570707730948925,0.6264808773994446,0.11933399736881256,0.9776312708854675,0.245553120970726,0.058200009167194366,0.5876769423484802,0.16092002391815186,4.999999873689376e-05
0.9781405925750732,0.2244870364665985,0.05617499351501465,0.6259533166885376,0.14008617401123047,0.9779314398765564,0.21113969385623932,0.05818784609436989,0.637859046459198,0.1297646313905716,2.499999936844688e-05
0.9783052206039429,0.2356138676404953,0.055403076112270355,0.624557614326477,0.15033656358718872,0.9780141711235046,0.23995386064052582,0.058173343539237976,0.6249448657035828,0.15289901196956635,2.499999936844688e-05
0.9784493446350098,0.2544654905796051,0.055043891072273254,0.6325808763504028,0.16393913328647614,0.9781617522239685,0.2537209093570709,0.05819239839911461,0.6282092332839966,0.1639879196882248,2.499999936844688e-05
0.9786075353622437,0.2730117440223694,0.05452129989862442,0.628616213798523,0.17933401465415955,0.9781750440597534,0.2600511312484741,0.05848747119307518,0.6260433793067932,0.16948629915714264,2.499999936844688e-05
0.978786051273346,0.2901757061481476,0.05387856438755989,0.6326640248298645,0.1945531815290451,0.9783089756965637,0.2774254381656647,0.058158859610557556,0.6242280602455139,0.1845778226852417,1.249999968422344e-05
0.9788944125175476,0.3057796359062195,0.05348740890622139,0.6291249990463257,0.20863118767738342,0.9783924221992493,0.2526790499687195,0.05836866423487663,0.6482158899307251,0.16172733902931213,1.249999968422344e-05
0.979007363319397,0.3093225359916687,0.053133342415094376,0.6256160736083984,0.21256422996520996,0.9784190654754639,0.28188005089759827,0.05832121893763542,0.6287423968315125,0.18802319467067719,1.249999968422344e-05
0.9791384935379028,0.3201771676540375,0.05298750847578049,0.6321468353271484,0.22216930985450745,0.9784747362136841,0.24900174140930176,0.06102734059095383,0.6622940897941589,0.15779973566532135,1.249999968422344e-05
0.9792434573173523,0.33761540055274963,0.052611786872148514,0.6318643689155579,0.23887722194194794,0.978655993938446,0.2848285138607025,0.05808873102068901,0.6423323750495911,0.18930184841156006,9.999999747378752e-06
0.9793482422828674,0.34967732429504395,0.05261712521314621,0.62675541639328,0.2523866295814514,0.9786592125892639,0.26770976185798645,0.05917920917272568,0.6589773297309875,0.17329388856887817,9.999999747378752e-06
0.9795028567314148,0.35897645354270935,0.05214120075106621,0.6439397931098938,0.25828030705451965,0.9786857962608337,0.2804691195487976,0.05883709341287613,0.6488521695137024,0.18496181070804596,9.999999747378752e-06
0.9795384407043457,0.3640650808811188,0.0522003211081028,0.6310817003250122,0.2641453146934509,0.9786645770072937,0.26552265882492065,0.060210052877664566,0.6623640656471252,0.17112404108047485,9.999999747378752e-06
0.9796197414398193,0.361270934343338,0.05212630704045296,0.6257098913192749,0.26320675015449524,0.9787663221359253,0.2791875898838043,0.060165464878082275,0.6585439443588257,0.18281231820583344,9.999999747378752e-06
0.979739248752594,0.37800171971321106,0.051718950271606445,0.6321959495544434,0.2798824608325958,0.9788113832473755,0.2872609496116638,0.059655193239450455,0.6539170145988464,0.1901971697807312,9.999999747378752e-06
0.9798816442489624,0.38771823048591614,0.05148647725582123,0.6282112002372742,0.2913454473018646,0.9789192080497742,0.28478774428367615,0.060213375836610794,0.6656666398048401,0.18690569698810577,9.999999747378752e-06
0.9799409508705139,0.39319851994514465,0.05147685110569,0.6375172138214111,0.29536986351013184,0.9790098667144775,0.31337329745292664,0.05874324589967728,0.6466938853263855,0.21383486688137054,9.999999747378752e-06
0.9800460934638977,0.4101036489009857,0.051110632717609406,0.6350055932998657,0.31523048877716064,0.9789692759513855,0.2966691851615906,0.05976305529475212,0.6557143330574036,0.1980905681848526,9.999999747378752e-06
0.9800717234611511,0.4133308529853821,0.051259011030197144,0.6345967054367065,0.3168765604496002,0.978851854801178,0.25199297070503235,0.0619979165494442,0.6919547915458679,0.15865708887577057,9.999999747378752e-06
