accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.7475975751876831,0.1695684939622879,0.9465662837028503,0.09455316513776779,0.9714221358299255,0.8642021417617798,0.2370232194662094,0.9444911479949951,0.1384717971086502,0.9568158984184265,9.999999747378752e-05
0.8808487057685852,0.27025213837623596,0.9428265690803528,0.15942038595676422,0.9675350189208984,0.9146894812583923,0.32004064321517944,0.9424058794975281,0.1992773860692978,0.9258205890655518,9.999999747378752e-05
0.9077349305152893,0.3211449384689331,0.9411887526512146,0.19600459933280945,0.9615899920463562,0.9346902370452881,0.37434136867523193,0.9413980841636658,0.24357163906097412,0.9090171456336975,9.999999747378752e-05
0.9175705313682556,0.34561318159103394,0.9403412342071533,0.21466733515262604,0.9586134552955627,0.9215680360794067,0.33965614438056946,0.9408201575279236,0.21468155086040497,0.9288051724433899,9.999999747378752e-05
0.9236660599708557,0.36343833804130554,0.9397988319396973,0.22864699363708496,0.9587715268135071,0.9320966005325317,0.36668670177459717,0.9405789971351624,0.23758339881896973,0.9092331528663635,9.999999747378752e-05
0.9259680509567261,0.3698037266731262,0.9395716786384583,0.23346728086471558,0.9587100148200989,0.933891236782074,0.37602531909942627,0.9401062726974487,0.24365073442459106,0.9262075424194336,4.999999873689376e-05
0.9304381608963013,0.38564661145210266,0.9393766522407532,0.24634414911270142,0.9587457180023193,0.9326375126838684,0.37160804867744446,0.9400597214698792,0.2400759607553482,0.9262108206748962,4.999999873689376e-05
0.9341301321983337,0.39898890256881714,0.9391722679138184,0.2570730745792389,0.9615230560302734,0.9399048089981079,0.39293286204338074,0.9401013255119324,0.258510559797287,0.910480260848999,4.999999873689376e-05
0.9349659085273743,0.4031444489955902,0.9391103982925415,0.260865181684494,0.9606660008430481,0.9424854516983032,0.40090498328208923,0.9401208758354187,0.2664540708065033,0.903878390789032,4.999999873689376e-05
0.9362441301345825,0.4058578908443451,0.9390392303466797,0.26267436146736145,0.9604793190956116,0.9350160360336304,0.37881454825401306,0.9398593902587891,0.2455238699913025,0.9267666935920715,2.499999936844688e-05
0.9380146861076355,0.41343769431114197,0.9389551281929016,0.2689712345600128,0.9616893529891968,0.942436695098877,0.4020521938800812,0.9399324655532837,0.2657787501811981,0.9108076691627502,2.499999936844688e-05
0.9391815066337585,0.41806483268737793,0.9389014840126038,0.27285969257354736,0.9617378115653992,0.9426583647727966,0.4031975567340851,0.9399034976959229,0.266804963350296,0.9097892642021179,2.499999936844688e-05
0.9402518272399902,0.42281675338745117,0.9388479590415955,0.2768895924091339,0.9624154567718506,0.946744978427887,0.4169006645679474,0.9400200247764587,0.2797958254814148,0.8989151120185852,2.499999936844688e-05
0.9415319561958313,0.4254749119281769,0.9388156533241272,0.27862051129341125,0.9617894291877747,0.9377492070198059,0.38777175545692444,0.9397891163825989,0.25254541635513306,0.9232116341590881,1.249999968422344e-05
0.9423831105232239,0.429534912109375,0.9387791752815247,0.2820976972579956,0.9621025323867798,0.9347224831581116,0.3790019750595093,0.9397076964378357,0.24478046596050262,0.9317682385444641,1.249999968422344e-05
0.9422775506973267,0.4291241765022278,0.938778281211853,0.2818838059902191,0.961322009563446,0.9348304867744446,0.3790607452392578,0.9397309422492981,0.24502331018447876,0.9295586943626404,1.249999968422344e-05
0.9426710605621338,0.43049463629722595,0.9387924671173096,0.28311190009117126,0.9604051113128662,0.9398757219314575,0.3946870267391205,0.9397708177566528,0.2585560977458954,0.9199327826499939,1.249999968422344e-05
0.9437598586082458,0.43421003222465515,0.9387287497520447,0.2859593629837036,0.9613789319992065,0.940555989742279,0.3966926336288452,0.9397639036178589,0.2600861191749573,0.9178535342216492,9.999999747378752e-06
