accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.3777087926864624,0.06020476669073105,0.8693673610687256,0.03139795362949371,0.8379246592521667,0.9284901022911072,0.008736741729080677,0.5556342005729675,0.010771028697490692,0.010817374102771282,9.999999747378752e-06
0.6093562841415405,0.08764122426509857,0.6926237940788269,0.04660523682832718,0.8135814666748047,0.8941397666931152,0.0826178714632988,0.5422173142433167,0.06760766357183456,0.16097238659858704,9.999999747378752e-06
0.7098426222801208,0.11040019989013672,0.6363027095794678,0.059898942708969116,0.7806063890457153,0.8582243323326111,0.14023751020431519,0.5754435658454895,0.08468487858772278,0.4961629807949066,9.999999747378752e-06
0.8115929365158081,0.14859232306480408,0.592791736125946,0.08395476639270782,0.7144735455513,0.8872588872909546,0.18425340950489044,0.577846884727478,0.11364298313856125,0.5750605463981628,9.999999747378752e-06
0.8833398818969727,0.19830745458602905,0.5531947612762451,0.11964015662670135,0.6337463855743408,0.9209553003311157,0.2224169820547104,0.567621111869812,0.14686265587806702,0.5216652750968933,9.999999747378752e-06
0.9165235161781311,0.23510783910751343,0.5230673551559448,0.1509726345539093,0.5704917311668396,0.9344114661216736,0.23269571363925934,0.5542206764221191,0.16286465525627136,0.45932766795158386,4.999999873689376e-06
0.9325273036956787,0.25920039415359497,0.5027691125869751,0.17586871981620789,0.5282172560691833,0.9450002312660217,0.24261556565761566,0.5337604284286499,0.1821579784154892,0.40736332535743713,4.999999873689376e-06
0.9453794956207275,0.2830253541469574,0.48349037766456604,0.20572258532047272,0.4845450520515442,0.9522776007652283,0.2452915459871292,0.5241511464118958,0.20012961328029633,0.35436704754829407,4.999999873689376e-06
0.9550954699516296,0.3070143163204193,0.46592363715171814,0.2411583513021469,0.44919121265411377,0.9586988687515259,0.254646360874176,0.5042756199836731,0.22773794829845428,0.32104599475860596,4.999999873689376e-06
0.9604025483131409,0.3272171914577484,0.45352330803871155,0.27141639590263367,0.43560734391212463,0.9625586867332458,0.2609257400035858,0.48860669136047363,0.24858975410461426,0.3020762503147125,2.499999936844688e-06
0.963321328163147,0.33845117688179016,0.4457089304924011,0.2919571101665497,0.4246843457221985,0.9625275731086731,0.2544574439525604,0.49426141381263733,0.25195780396461487,0.28578507900238037,2.499999936844688e-06
0.9658112525939941,0.348650723695755,0.4378435015678406,0.31269586086273193,0.4147791862487793,0.9669631719589233,0.264688104391098,0.46484532952308655,0.27969637513160706,0.27299925684928894,2.499999936844688e-06
0.9677088260650635,0.3564404249191284,0.43016761541366577,0.3309289216995239,0.4055596590042114,0.9686713814735413,0.2672271728515625,0.45418164134025574,0.2974716126918793,0.2630777657032013,2.499999936844688e-06
0.9690731167793274,0.3637886047363281,0.42454853653907776,0.3467429280281067,0.40145576000213623,0.9696439504623413,0.2668621838092804,0.4459362328052521,0.3056175410747528,0.2555561661720276,1.249999968422344e-06
0.9698081612586975,0.3697720468044281,0.4210256040096283,0.35697683691978455,0.40176117420196533,0.9702379107475281,0.2694941461086273,0.44136086106300354,0.3143279254436493,0.25439321994781494,1.249999968422344e-06
0.9704553484916687,0.3735508620738983,0.4175283908843994,0.36553171277046204,0.40005677938461304,0.9710164666175842,0.2689504325389862,0.43435174226760864,0.3218219578266144,0.24838308990001678,1.249999968422344e-06
0.9710898399353027,0.3811245858669281,0.4140886068344116,0.37592050433158875,0.40391936898231506,0.9712914824485779,0.2709929347038269,0.43215250968933105,0.328365683555603,0.24858339130878448,1.249999968422344e-06
0.9717445969581604,0.3893264830112457,0.4108845889568329,0.38752511143684387,0.40870049595832825,0.9716808795928955,0.2743012011051178,0.42676660418510437,0.33567872643470764,0.24978864192962646,9.999999974752427e-07
0.9721711277961731,0.39288458228111267,0.4081465005874634,0.39386817812919617,0.4091432988643646,0.9719995856285095,0.27281951904296875,0.4240899384021759,0.3409973084926605,0.24486906826496124,9.999999974752427e-07
0.9725719690322876,0.3987559378147125,0.40548455715179443,0.401933491230011,0.4130990207195282,0.9720315337181091,0.2735748589038849,0.4225830137729645,0.34323349595069885,0.2456642985343933,9.999999974752427e-07
0.9730181097984314,0.40487632155418396,0.4027234613895416,0.40996596217155457,0.4163322150707245,0.9725642204284668,0.27471211552619934,0.4174214005470276,0.3500908315181732,0.24348093569278717,9.999999974752427e-07
0.9734990000724792,0.41123756766319275,0.3999917209148407,0.41876038908958435,0.41968366503715515,0.9726548194885254,0.27526405453681946,0.41463640332221985,0.35384905338287354,0.2431420534849167,9.999999974752427e-07
0.9739102721214294,0.4147680997848511,0.39733070135116577,0.4257088005542755,0.4203171133995056,0.9727799296379089,0.2721690237522125,0.4113698899745941,0.35603824257850647,0.23803900182247162,9.999999974752427e-07
0.9743360877037048,0.42100515961647034,0.39471614360809326,0.4342673420906067,0.42401322722435,0.9728469252586365,0.273919939994812,0.4086942672729492,0.3599074184894562,0.2393605262041092,9.999999974752427e-07
0.9747848510742188,0.4262963533401489,0.39212048053741455,0.44349461793899536,0.42616838216781616,0.9730173945426941,0.2742413878440857,0.40572378039360046,0.36284223198890686,0.2386067509651184,9.999999974752427e-07
0.975129246711731,0.4329063892364502,0.3895358741283417,0.4503083825111389,0.43114474415779114,0.9731431603431702,0.2715974450111389,0.40304458141326904,0.36640286445617676,0.23477275669574738,9.999999974752427e-07
0.9754900336265564,0.4376172423362732,0.3870594799518585,0.45736661553382874,0.43396562337875366,0.9732030630111694,0.2722930312156677,0.3999340534210205,0.37084686756134033,0.23455655574798584,9.999999974752427e-07
