accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.8541353940963745,0.21222570538520813,0.9458034038543701,0.1258314698934555,0.7703845500946045,0.914761483669281,0.29484066367149353,0.9426923990249634,0.18874603509902954,0.7896416187286377,9.999999747378752e-05
0.8804259896278381,0.258432000875473,0.9414611458778381,0.15317291021347046,0.8955248594284058,0.9206249713897705,0.3155845105648041,0.941937267780304,0.20279955863952637,0.8205739855766296,9.999999747378752e-05
0.8912116289138794,0.2798198461532593,0.9409039616584778,0.16789545118808746,0.9092077016830444,0.9281133413314819,0.33783426880836487,0.9416517019271851,0.22017250955104828,0.8252625465393066,9.999999747378752e-05
0.8990082740783691,0.29626595973968506,0.940595269203186,0.17954643070697784,0.9146019220352173,0.9288302659988403,0.34359607100486755,0.9413917660713196,0.22370268404483795,0.8394984602928162,9.999999747378752e-05
0.9021198749542236,0.30298566818237305,0.940413773059845,0.1839330643415451,0.9204124808311462,0.9323515295982361,0.3545684814453125,0.9413064122200012,0.23292388021945953,0.8399894833564758,9.999999747378752e-05
0.9058483839035034,0.3122485876083374,0.940267026424408,0.19074106216430664,0.9232046008110046,0.922978937625885,0.33633217215538025,0.9407911896705627,0.21467041969299316,0.8808136582374573,4.999999873689376e-05
0.9072778820991516,0.31542471051216125,0.9402230381965637,0.19302526116371155,0.9233009219169617,0.9211522936820984,0.3322295844554901,0.9407190680503845,0.21107399463653564,0.8877308964729309,4.999999873689376e-05
0.907547652721405,0.31576159596443176,0.9401566386222839,0.19301916658878326,0.9269392490386963,0.9283040165901184,0.35065707564353943,0.9407223463058472,0.2263532131910324,0.879294216632843,4.999999873689376e-05
0.9094046950340271,0.32033446431159973,0.9400894641876221,0.19628986716270447,0.9279100894927979,0.9209351539611816,0.333616703748703,0.9405763149261475,0.21151100099086761,0.8964521884918213,4.999999873689376e-05
0.9114648699760437,0.32466989755630493,0.9400326013565063,0.19937780499458313,0.9278756976127625,0.9224221706390381,0.33754897117614746,0.9405419826507568,0.21456725895404816,0.8962770104408264,2.499999936844688e-05
