accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.9137477278709412,0.07162266969680786,0.36281341314315796,0.051261045038700104,0.13503019511699677,0.932935357093811,0.07991041988134384,0.38521334528923035,0.05565498396754265,0.1613706648349762,9.999999747378752e-06
0.9613181948661804,0.10377325117588043,0.2997162640094757,0.1280994713306427,0.09484180808067322,0.9734219908714294,0.10595814138650894,0.27649661898612976,0.14681832492351532,0.08755671232938766,9.999999747378752e-06
0.9734259247779846,0.2048972249031067,0.2520274817943573,0.3691352903842926,0.146921768784523,0.9806643724441528,0.1642455756664276,0.20708684623241425,0.42076873779296875,0.10469494014978409,9.999999747378752e-06
0.9773194789886475,0.3153696358203888,0.20798859000205994,0.5778186321258545,0.22500088810920715,0.9820936322212219,0.17886310815811157,0.1630074828863144,0.623149037361145,0.1079404354095459,9.999999747378752e-06
0.9788625240325928,0.3734230399131775,0.17450852692127228,0.6466706395149231,0.2720035910606384,0.9826471209526062,0.20711056888103485,0.14313723146915436,0.6933803558349609,0.12644121050834656,9.999999747378752e-06
0.9796245098114014,0.41029244661331177,0.15707802772521973,0.6687431931495667,0.30514442920684814,0.982978880405426,0.2413279414176941,0.13892677426338196,0.6937928795814514,0.15179724991321564,4.999999873689376e-06
0.9800081849098206,0.4337606728076935,0.14807316660881042,0.674805760383606,0.32898345589637756,0.9832979440689087,0.291486531496048,0.13307373225688934,0.6661826968193054,0.19394850730895996,4.999999873689376e-06
0.9804209470748901,0.4522799849510193,0.14033010601997375,0.6807615756988525,0.348244845867157,0.9834333658218384,0.3033033013343811,0.12694936990737915,0.6694486141204834,0.20424914360046387,4.999999873689376e-06
0.9806976318359375,0.4691341519355774,0.13369441032409668,0.6834443211555481,0.36651116609573364,0.9833680987358093,0.2837907075881958,0.12141908705234528,0.6904093623161316,0.18634086847305298,4.999999873689376e-06
0.9809862971305847,0.4795992076396942,0.12919850647449493,0.6917123794555664,0.3765803277492523,0.9835695028305054,0.31752097606658936,0.11936166882514954,0.6685158610343933,0.21689684689044952,2.499999936844688e-06
0.9811004400253296,0.4879603683948517,0.12646162509918213,0.6879734992980957,0.3875487446784973,0.9835905432701111,0.3177362084388733,0.11699928343296051,0.6738503575325012,0.2165793776512146,2.499999936844688e-06
0.9812302589416504,0.4952910542488098,0.12380141764879227,0.6909574866294861,0.3957407474517822,0.9836384654045105,0.3258090317249298,0.11455593258142471,0.6663950085639954,0.22449666261672974,2.499999936844688e-06
0.9812582731246948,0.4993007183074951,0.12118954956531525,0.6885022521018982,0.4019136130809784,0.9836868047714233,0.3294740319252014,0.11215373873710632,0.6655254364013672,0.22750644385814667,2.499999936844688e-06
0.9814417958259583,0.5050080418586731,0.11918283998966217,0.6929298043251038,0.40668195486068726,0.9837237596511841,0.3404097259044647,0.1111096739768982,0.6564260125160217,0.23881566524505615,1.249999968422344e-06
0.9814748764038086,0.5093186497688293,0.11799346655607224,0.6918732523918152,0.4127484858036041,0.9837283492088318,0.34782537817955017,0.11025714129209518,0.651336133480072,0.24680520594120026,1.249999968422344e-06
0.9815651774406433,0.5131614804267883,0.11668980866670609,0.6917811632156372,0.4179362654685974,0.9837028384208679,0.3566136658191681,0.1091950386762619,0.638260543346405,0.2575705349445343,1.249999968422344e-06
0.9817361235618591,0.5193608403205872,0.11525265127420425,0.6967264413833618,0.42340895533561707,0.9837708473205566,0.3449612855911255,0.10784053802490234,0.6571749448776245,0.2432551234960556,1.249999968422344e-06
0.9817339777946472,0.5202522873878479,0.11421321332454681,0.6923320293426514,0.4263538122177124,0.9837745428085327,0.3508494198322296,0.10702217370271683,0.6541886925697327,0.2493131160736084,9.999999974752427e-07
0.9817363023757935,0.5197489857673645,0.11331910640001297,0.6924174427986145,0.4256868362426758,0.9837782979011536,0.3646971881389618,0.10633107274770737,0.6388549208641052,0.26526448130607605,9.999999974752427e-07
0.98178631067276,0.5232648849487305,0.11244098842144012,0.6936084032058716,0.430489182472229,0.9838386178016663,0.35048627853393555,0.10520662367343903,0.6605915427207947,0.24799476563930511,9.999999974752427e-07
0.9818440079689026,0.5251936316490173,0.11140783876180649,0.6944453120231628,0.43242979049682617,0.9838194847106934,0.3644426763057709,0.10456167161464691,0.6437967419624329,0.2641299068927765,9.999999974752427e-07
0.9818670749664307,0.5273004770278931,0.11043691635131836,0.6943835616111755,0.43526721000671387,0.9838483929634094,0.36414429545402527,0.10357397049665451,0.6472159624099731,0.2632146179676056,9.999999974752427e-07
0.9819856286048889,0.5324153900146484,0.10927862673997879,0.6956468820571899,0.4407251179218292,0.9838541746139526,0.355269193649292,0.1026710644364357,0.6597612500190735,0.2529914975166321,9.999999974752427e-07
0.9819505214691162,0.531945526599884,0.1085381731390953,0.6943338513374329,0.441287636756897,0.9839012622833252,0.37610021233558655,0.10189559310674667,0.6449605822563171,0.2756374180316925,9.999999974752427e-07
0.9820127487182617,0.534537672996521,0.10753438621759415,0.6938403248786926,0.444321870803833,0.9839068055152893,0.37235817313194275,0.10089842975139618,0.6488513946533203,0.27157720923423767,9.999999974752427e-07
0.9819518327713013,0.5334027409553528,0.10675856471061707,0.6921271681785583,0.4442504048347473,0.9839617013931274,0.37162652611732483,0.10011614859104156,0.6552508473396301,0.2695588767528534,9.999999974752427e-07
0.9822075963020325,0.5391473770141602,0.1055665910243988,0.7007485628128052,0.44845131039619446,0.9839732050895691,0.37229418754577637,0.09933457523584366,0.6544438004493713,0.2699577510356903,9.999999974752427e-07
