accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.9000665545463562,0.3708806037902832,0.41981109976768494,0.3196851909160614,0.6606364250183105,0.981422483921051,0.459494024515152,0.27409419417381287,0.5282301902770996,0.43373093008995056,9.999999747378752e-05
0.9820237159729004,0.5632491707801819,0.18355430662631989,0.6461293697357178,0.5299167633056641,0.9831103086471558,0.5484104752540588,0.13712702691555023,0.575977623462677,0.5497671365737915,9.999999747378752e-05
0.9834175705909729,0.5844088792800903,0.1159462109208107,0.6928893327713013,0.5397560596466064,0.986001193523407,0.5853320956230164,0.09428108483552933,0.6814891695976257,0.5350343585014343,9.999999747378752e-05
0.9841687083244324,0.6074870228767395,0.08614341914653778,0.7057315111160278,0.5616105794906616,0.9860014319419861,0.5910917520523071,0.0746447965502739,0.6733586192131042,0.5423438549041748,9.999999747378752e-05
0.9845719933509827,0.6251028180122375,0.06939420104026794,0.7171371579170227,0.5855388641357422,0.9865365028381348,0.5725414156913757,0.06250220537185669,0.7311341762542725,0.48641788959503174,9.999999747378752e-05
0.9855561256408691,0.6556820273399353,0.05992301180958748,0.7334865927696228,0.6125813722610474,0.9849410057067871,0.5604820847511292,0.060409776866436005,0.6560766100883484,0.5113686919212341,4.999999873689376e-05
0.9857249855995178,0.650570809841156,0.05595333129167557,0.7260375022888184,0.6166680455207825,0.9866217374801636,0.5901105999946594,0.0543716624379158,0.7160542011260986,0.5162292718887329,4.999999873689376e-05
0.9862805008888245,0.6709036827087402,0.05152782425284386,0.7389412522315979,0.6357293128967285,0.9864274859428406,0.5913779139518738,0.052086878567934036,0.6977137923240662,0.527715265750885,4.999999873689376e-05
0.9867124557495117,0.684184730052948,0.04812515154480934,0.7481597661972046,0.6483937501907349,0.9863089919090271,0.5893718600273132,0.049952927976846695,0.7093191146850586,0.5185937881469727,4.999999873689376e-05
0.9871708750724792,0.6963645815849304,0.04544702544808388,0.7570973634719849,0.6615658402442932,0.9868987798690796,0.5808842778205872,0.04768504574894905,0.7519690990447998,0.486650675535202,2.499999936844688e-05
0.9872146248817444,0.6972870826721191,0.04432360455393791,0.7545917630195618,0.6686583161354065,0.9870070815086365,0.587951123714447,0.046969786286354065,0.7526599764823914,0.4941376745700836,2.499999936844688e-05
0.9874540567398071,0.703762948513031,0.04272644221782684,0.7574335932731628,0.6738135814666748,0.9867803454399109,0.5976645350456238,0.046129703521728516,0.7246622443199158,0.5209923982620239,2.499999936844688e-05
0.9875081777572632,0.7028704285621643,0.04163115844130516,0.7558143138885498,0.6768357753753662,0.9868559837341309,0.5830827355384827,0.045324452221393585,0.7415232062339783,0.4927988052368164,2.499999936844688e-05
0.9882059097290039,0.7211766242980957,0.039480503648519516,0.7769359946250916,0.6857991218566895,0.9865238666534424,0.6098067760467529,0.045006074011325836,0.6833932399749756,0.5633512139320374,1.249999968422344e-05
0.9880337119102478,0.7196561098098755,0.03929242864251137,0.7654918432235718,0.6938594579696655,0.9865249395370483,0.5959725975990295,0.044554028660058975,0.6970241069793701,0.5331576466560364,1.249999968422344e-05
0.988332211971283,0.7282076478004456,0.038240816444158554,0.7738639712333679,0.6999719142913818,0.9862551093101501,0.5991733074188232,0.04494960606098175,0.6749376654624939,0.5512116551399231,1.249999968422344e-05
0.9883406758308411,0.727075457572937,0.037694986909627914,0.7730070948600769,0.6999382376670837,0.9865453839302063,0.598099410533905,0.044196777045726776,0.6964578628540039,0.5367224812507629,1.249999968422344e-05
0.9884095191955566,0.7269700765609741,0.0372101254761219,0.774506151676178,0.6992786526679993,0.9869130253791809,0.6096473336219788,0.04255127161741257,0.7081129550933838,0.5487133860588074,9.999999747378752e-06
0.988532543182373,0.7326248288154602,0.03657913953065872,0.7755408883094788,0.7059659361839294,0.9867329597473145,0.6165874600410461,0.04270634427666664,0.6889677047729492,0.5712130665779114,9.999999747378752e-06
0.9883341789245605,0.7215999364852905,0.036665622144937515,0.760931134223938,0.7054661512374878,0.9869223237037659,0.6102485060691833,0.042338453233242035,0.7073633074760437,0.5486732721328735,9.999999747378752e-06
0.9886022210121155,0.735500156879425,0.03570832684636116,0.7797086238861084,0.7092326283454895,0.9867143034934998,0.6081226468086243,0.0422399528324604,0.6938754916191101,0.5535769462585449,9.999999747378752e-06
0.9886655807495117,0.7335512042045593,0.03534074127674103,0.7738509178161621,0.7117834687232971,0.9860835671424866,0.5848475694656372,0.04397524893283844,0.6837059855461121,0.5254135131835938,9.999999747378752e-06
0.9888169169425964,0.7411351799964905,0.03458795323967934,0.7787230610847473,0.718849241733551,0.9870959520339966,0.6060751676559448,0.04155159369111061,0.7300128936767578,0.5298573970794678,9.999999747378752e-06
0.9887924790382385,0.7384714484214783,0.03422423079609871,0.777251124382019,0.7167289853096008,0.9870318174362183,0.5981833934783936,0.041601501405239105,0.7289111018180847,0.5204228758811951,9.999999747378752e-06
