accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.8039960265159607,0.22002312541007996,0.9431729912757874,0.13034893572330475,0.944713294506073,0.9767231941223145,0.0,0.9560078382492065,0.0,0.0,0.0010000000474974513
0.9140036106109619,0.3274632692337036,0.940014123916626,0.20513544976711273,0.9474443197250366,0.9767231941223145,0.0,0.9560171961784363,0.0,0.0,0.0010000000474974513
0.9212853312492371,0.34705010056495667,0.9396907687187195,0.2204902470111847,0.9502750635147095,0.9767231941223145,0.0,0.956020712852478,0.0,0.0,0.0010000000474974513
0.927991509437561,0.36679771542549133,0.9393822550773621,0.236134335398674,0.9560925960540771,0.9753265976905823,0.02355945110321045,0.9558262825012207,0.17930243909358978,0.013052660971879959,0.0010000000474974513
0.9309250712394714,0.3773120939731598,0.9393674731254578,0.24449510872364044,0.9546231031417847,0.976950466632843,0.1519535332918167,0.9544090032577515,0.5324624180793762,0.0925222709774971,0.0010000000474974513
0.9362874627113342,0.39468175172805786,0.9391547441482544,0.2578362822532654,0.9624550342559814,0.9592977166175842,0.45207443833351135,0.9416540861129761,0.32664111256599426,0.7937660813331604,0.0005000000237487257
0.9395172595977783,0.40870991349220276,0.9389373660087585,0.2685096263885498,0.9646369814872742,0.9553743004798889,0.4568597376346588,0.9402257800102234,0.3171151280403137,0.8660659193992615,0.0005000000237487257
0.9384436011314392,0.4014008045196533,0.9390577673912048,0.26467257738113403,0.9647877812385559,0.9584919214248657,0.48002147674560547,0.9396427869796753,0.3363358974456787,0.8950451016426086,0.0005000000237487257
0.9408283233642578,0.41337820887565613,0.9388883113861084,0.27261343598365784,0.9661223292350769,0.9523419141769409,0.44950124621391296,0.9398523569107056,0.3068402111530304,0.9005350470542908,0.0005000000237487257
0.9425835013389587,0.4182409942150116,0.9388455152511597,0.27747514843940735,0.9666076898574829,0.9570547938346863,0.4778093993663788,0.9394101500511169,0.3318157494068146,0.9096636772155762,0.0002500000118743628
0.9435800313949585,0.42607924342155457,0.9387106895446777,0.2825816571712494,0.9693828225135803,0.961027979850769,0.4964984953403473,0.9396227598190308,0.3531018793582916,0.8893656134605408,0.0002500000118743628
0.9439154863357544,0.42542922496795654,0.9388401508331299,0.2820846736431122,0.9688258171081543,0.9582608938217163,0.47916921973228455,0.9398022294044495,0.3361983001232147,0.8897702693939209,0.0002500000118743628
0.9461756348609924,0.43815165758132935,0.9386149644851685,0.2923300564289093,0.969994068145752,0.960244357585907,0.4898339509963989,0.9398411512374878,0.3473304808139801,0.882975161075592,0.0002500000118743628
0.9459203481674194,0.43136492371559143,0.9387372732162476,0.28824326395988464,0.9707896709442139,0.9582715630531311,0.48161911964416504,0.9396107792854309,0.3369097411632538,0.8996004462242126,0.0001250000059371814
0.9461493492126465,0.43016448616981506,0.9388723969459534,0.2876313328742981,0.9697638154029846,0.9503023624420166,0.4452967941761017,0.9394047260284424,0.3001972734928131,0.9223215579986572,0.0001250000059371814
0.9477865099906921,0.4434017837047577,0.9386041164398193,0.2966386377811432,0.9718038439750671,0.9526440501213074,0.4588406980037689,0.939309298992157,0.3123927414417267,0.9232451319694519,0.0001250000059371814
