accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.967943012714386,0.20266093313694,0.22386054694652557,0.41392356157302856,0.15607629716396332,0.9773700833320618,0.12089746445417404,0.14848491549491882,0.6178631782531738,0.0696127712726593,9.999999747378752e-05
0.9791736006736755,0.36704546213150024,0.10533619672060013,0.6167967915534973,0.27395352721214294,0.9770714044570923,0.27935290336608887,0.09329075366258621,0.5306075215339661,0.2022257000207901,9.999999747378752e-05
0.9804229736328125,0.45623868703842163,0.07700687646865845,0.6294600367546082,0.3753572702407837,0.9770237803459167,0.3669675290584564,0.07742121070623398,0.5041859745979309,0.30404743552207947,9.999999747378752e-05
0.9814053177833557,0.5023026466369629,0.06439964473247528,0.6424145698547363,0.42888954281806946,0.978549063205719,0.3396258056163788,0.06769882142543793,0.5909796357154846,0.24614447355270386,9.999999747378752e-05
0.9820067882537842,0.5305683612823486,0.057215046137571335,0.6532917022705078,0.46373990178108215,0.9759800434112549,0.44324207305908203,0.06750834733247757,0.467475026845932,0.4460999071598053,9.999999747378752e-05
0.9825971722602844,0.5487664937973022,0.053309936076402664,0.6708930134773254,0.47868993878364563,0.977507472038269,0.3937608003616333,0.06388623267412186,0.5072827935218811,0.3395209014415741,4.999999873689376e-05
0.9830595254898071,0.5669940710067749,0.050818994641304016,0.6760864853858948,0.5029793381690979,0.9768545031547546,0.41993245482444763,0.06400521099567413,0.4886338710784912,0.38830530643463135,4.999999873689376e-05
0.9833468794822693,0.5736041069030762,0.04921240732073784,0.6812570095062256,0.5091008543968201,0.9775943160057068,0.4026203453540802,0.06262852996587753,0.5094639658927917,0.3484664857387543,4.999999873689376e-05
0.9837831854820251,0.5881108045578003,0.047155652195215225,0.6908338069915771,0.5267314910888672,0.9695087671279907,0.43871763348579407,0.07613619416952133,0.37902119755744934,0.5660035610198975,4.999999873689376e-05
0.9839698076248169,0.592433512210846,0.046183910220861435,0.6970691680908203,0.5286609530448914,0.9716812968254089,0.4135034382343292,0.07262714952230453,0.3978140354156494,0.47114062309265137,2.499999936844688e-05
