accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.55048668384552,0.06992913037538528,0.9532108902931213,0.037139978259801865,0.729172945022583,0.5840607285499573,0.043180450797080994,0.9555628895759583,0.023148031905293465,0.4047957956790924,9.999999747378752e-06
0.637885570526123,0.10599968582391739,0.9492385983467102,0.056810565292835236,0.9307290315628052,0.8158653378486633,0.04010039195418358,0.9556475877761841,0.023491768166422844,0.16986654698848724,9.999999747378752e-06
0.6982669234275818,0.1273355484008789,0.947698712348938,0.06920935213565826,0.9570209980010986,0.8601781129837036,0.03714163228869438,0.9557260870933533,0.022998064756393433,0.12104708701372147,9.999999747378752e-06
0.7461536526679993,0.14720484614372253,0.9468298554420471,0.08123821765184402,0.9609589576721191,0.923917293548584,0.04290804639458656,0.9554644227027893,0.031632713973522186,0.08091356605291367,9.999999747378752e-06
0.7866283059120178,0.1702779233455658,0.9460530281066895,0.09553557634353638,0.9636638164520264,0.9654034972190857,0.22098015248775482,0.9527130722999573,0.2431403398513794,0.23074066638946533,9.999999747378752e-06
0.8157057166099548,0.19113679230213165,0.9454172849655151,0.10872296988964081,0.9616832733154297,0.9005602598190308,0.27004361152648926,0.9455883502960205,0.16395848989486694,0.8392474055290222,9.999999747378752e-06
0.8404711484909058,0.21483342349529266,0.9446899890899658,0.1238032728433609,0.9629533290863037,0.8751007914543152,0.24749064445495605,0.9444714784622192,0.14549395442008972,0.9265591502189636,9.999999747378752e-06
0.8545846343040466,0.22902262210845947,0.944296658039093,0.13314341008663177,0.963832437992096,0.8763032555580139,0.2499377578496933,0.9442083835601807,0.14702843129634857,0.931709349155426,4.999999873689376e-06
0.8629657030105591,0.240062415599823,0.9439555406570435,0.14044025540351868,0.9624149799346924,0.8820935487747192,0.25773078203201294,0.9440199136734009,0.15251660346984863,0.9257750511169434,4.999999873689376e-06
0.8693471550941467,0.24684526026248932,0.9437867403030396,0.1456904113292694,0.9594560861587524,0.8828272819519043,0.25864070653915405,0.9438308477401733,0.1532217115163803,0.9271555542945862,4.999999873689376e-06
0.8750854134559631,0.2530992329120636,0.9436773657798767,0.1504681557416916,0.9603782892227173,0.8912854790687561,0.27187028527259827,0.943604588508606,0.16261309385299683,0.9219863414764404,4.999999873689376e-06
0.8786091804504395,0.26185908913612366,0.9432492852210999,0.15536117553710938,0.964006781578064,0.8907139897346497,0.27076655626296997,0.9435385465621948,0.16176894307136536,0.922051727771759,2.499999936844688e-06
0.8808706998825073,0.2625846564769745,0.9433507919311523,0.15693213045597076,0.9603803753852844,0.8956093788146973,0.2788045108318329,0.9434499740600586,0.16760356724262238,0.9181230664253235,2.499999936844688e-06
0.8821513652801514,0.26509714126586914,0.9432281851768494,0.15877820551395416,0.9613776803016663,0.8931692242622375,0.2757725715637207,0.9433668255805969,0.1652812361717224,0.9226334691047668,2.499999936844688e-06
0.8854131102561951,0.2722999155521393,0.9429886341094971,0.16268642246723175,0.9630455374717712,0.8997431993484497,0.2867927849292755,0.9432544112205505,0.1732979416847229,0.9170028567314148,2.499999936844688e-06
0.8862817287445068,0.27256470918655396,0.9429787993431091,0.1632678508758545,0.9617060422897339,0.8967708349227905,0.28157034516334534,0.9432351589202881,0.16944850981235504,0.9212573170661926,1.249999968422344e-06
0.8877084851264954,0.27596962451934814,0.9428502917289734,0.16545996069908142,0.9602115750312805,0.8989574909210205,0.2856180667877197,0.9431889653205872,0.17240077257156372,0.9202343821525574,1.249999968422344e-06
0.8892661929130554,0.277146577835083,0.9429159164428711,0.16677363216876984,0.9604012966156006,0.9025936126708984,0.29164162278175354,0.9431818127632141,0.17695386707782745,0.9147409796714783,1.249999968422344e-06
0.8898585438728333,0.2782064378261566,0.9428629875183105,0.16741247475147247,0.9607194662094116,0.9037889838218689,0.2938530445098877,0.9431250095367432,0.17857331037521362,0.9138054251670837,1.249999968422344e-06
0.8901575803756714,0.27833011746406555,0.9428697824478149,0.16803961992263794,0.9613170623779297,0.9031047821044922,0.2932431995868683,0.9430828094482422,0.17805145680904388,0.9165948033332825,9.999999974752427e-07
0.8909386396408081,0.280264675617218,0.9427986145019531,0.16926395893096924,0.9628061652183533,0.9076442718505859,0.3015733063220978,0.9430581331253052,0.18433411419391632,0.9105875492095947,9.999999974752427e-07
0.8920691013336182,0.2824994921684265,0.9427130222320557,0.17092837393283844,0.9620118141174316,0.904194712638855,0.29561689496040344,0.9429947137832642,0.17973066866397858,0.9181675314903259,9.999999974752427e-07
0.8922399282455444,0.2809869349002838,0.9428036212921143,0.17045120894908905,0.9615391492843628,0.9046446084976196,0.2961803674697876,0.9429883360862732,0.18018054962158203,0.9167187213897705,9.999999974752427e-07
