accuracy,f1_m,loss,precision_m,recall_m,val_accuracy,val_f1_m,val_loss,val_precision_m,val_recall_m,learning_rate
0.8886389136314392,0.26526886224746704,0.9427958130836487,0.1762024164199829,0.8433234095573425,0.9232277870178223,0.32956430315971375,0.9412457346916199,0.2122482806444168,0.8509023189544678,0.0010000000474974513
0.8980353474617004,0.30214419960975647,0.940798282623291,0.18819677829742432,0.9260637164115906,0.9174057245254517,0.32655221223831177,0.9403336644172668,0.2056831270456314,0.9125192165374756,0.0010000000474974513
0.9042534828186035,0.3147931694984436,0.9404616355895996,0.1955634504556656,0.9358423948287964,0.9017588496208191,0.30213847756385803,0.9401726126670837,0.18635183572769165,0.9381017088890076,0.0010000000474974513
0.9033362865447998,0.31318211555480957,0.9404253363609314,0.195524200797081,0.9358224272727966,0.9227285385131836,0.3423546254634857,0.9402449727058411,0.21875017881393433,0.9080454707145691,0.0010000000474974513
0.9104181528091431,0.32676076889038086,0.940185546875,0.20435363054275513,0.9399698376655579,0.9228922128677368,0.34353625774383545,0.9399870038032532,0.2179594784975052,0.9280865788459778,0.0010000000474974513
0.9100810289382935,0.3320953845977783,0.9400312900543213,0.2090187817811966,0.9416700601577759,0.9347324371337891,0.3784539997577667,0.9399738311767578,0.24776923656463623,0.9097447991371155,0.0010000000474974513
0.916136622428894,0.3419920802116394,0.9399296641349792,0.21539516746997833,0.9428092837333679,0.9203890562057495,0.34421730041503906,0.9398225545883179,0.21834182739257812,0.9352372288703918,0.0010000000474974513
0.9203764200210571,0.3511807918548584,0.9396659135818481,0.2212822139263153,0.9486204981803894,0.947958767414093,0.4215005934238434,0.9402062892913818,0.2873786389827728,0.8803470730781555,0.0005000000237487257
0.9219849705696106,0.35657835006713867,0.9397346377372742,0.2256891131401062,0.9479759335517883,0.9295482635498047,0.3674212694168091,0.9396131634712219,0.2367100566625595,0.9353103041648865,0.0005000000237487257
0.9228700399398804,0.35734426975250244,0.9398494958877563,0.22780300676822662,0.9493058323860168,0.9088220596313477,0.32192477583885193,0.9396173357963562,0.20006318390369415,0.9598045945167542,0.0005000000237487257
0.9215954542160034,0.3590647280216217,0.9396756291389465,0.22916486859321594,0.9471916556358337,0.9155849814414978,0.3329806625843048,0.9395439028739929,0.20791806280612946,0.959151566028595,0.0005000000237487257
0.9295361638069153,0.3764108419418335,0.9393863677978516,0.24038486182689667,0.9539186954498291,0.9416293501853943,0.4037964642047882,0.9396727681159973,0.2675650417804718,0.9180315136909485,0.0002500000118743628
0.9300838708877563,0.377255380153656,0.9393627643585205,0.2404320389032364,0.9541826844215393,0.9406100511550903,0.402370423078537,0.9395870566368103,0.2660490572452545,0.924460232257843,0.0002500000118743628
